absent,(adj.6),"缺席的,不在場的"
arrangement,(n.11),安排;準備工作
arrest,(n.6),逮捕;遏止
arrow,(n.5),箭;箭號
artist,(n.6),藝術家
assistant,(n.9),助手
attack,(n.6),攻擊
attention,(n.9),注意;專心
baby-sitter,(n.11),保姆
bakery,(n.6),麵包店
balcony,(n.7),陽臺
bamboo,(n.6),竹子
banker,(n.6),銀行家;莊家
barbecue,(n.8),烤肉
bark,(n.4),吠聲
basement,(n.8),地下室
basics,(n.6),基礎;基本原理(或原則)
basis,(n.5),基礎
battle,(n.6),戰鬥;戰役
bead,(n.4),有孔小珠
bean,(n.4),豆莢;豆子
beard,(n.5),鬍子
bedroom,(n.7),臥房
beef,(n.4),牛肉
beep,(n.4),嗶嗶的聲音
beer,(n.4),啤酒
beetle,(n.6),甲蟲
beginner,(n.8),新手
belief,(n.6),相信;信仰
belt,(n.4),腰帶
bench,(n.5),長凳;長椅
bend,(n.4),彎;曲;俯
bet,(n.3),打賭
bill,(n.4),帳單; 鈔票
blackboard,(n.10),黑板
blank,(n.5),空白
board,(n.5),木板;膳食;車上;船上; 董事會
boil,(n.4),沸騰;煮沸;翻滾
bomb,(n.4),炸彈
bookcase,(n.8),書架
boss,(n.4),老闆
bother,(n.6),"煩惱,麻煩;使人煩惱的人(或事物)"
bottle,(n.6),瓶子
bow,(n.3),弓
bowling,(n.7),保齡球戲
brain,(n.5),"腦;智力,頭腦"
branch,(n.6),樹枝;支部
brand,(n.5),商標
brick,(n.5),磚塊
brief,(n.5),概要;訴書;短而緊的內褲;簡報
broadcast,(n.9),廣播;廣播節目;散佈;播種
brunch,(n.6),早午餐
brush,(n.5),刷子
bun,(n.3),小圓麵包
bundle,(n.6),捆;大量
burger,(n.6),漢堡牛肉餅
burn,(n.4),灼傷
burst,(n.5),爆炸;破裂;缺口
business,(n.8),商業;事
button,(n.6),鈕扣
cabbage,(n.7),包心菜
cable,(n.5),纜索;有線電視
café,(n.4),小餐館;咖啡廳
cafeteria,(n.9),自助餐館
calendar,(n.8),日曆;月曆;行事曆
calm,(n.4),安靜;鎮定;平靜;無風
cancer,(n.6),癌症
candle,(n.6),蠟燭
captain,(n.7),隊長;機長;艦長
carpet,(n.6),地毯
carrot,(n.6),胡蘿蔔
cart,(n.4),手推車
cartoon,(n.7),卡通
cash,(n.4),現款
cassette,(n.8),卡式磁帶
castle,(n.6),城堡
catsup,(n.6),果醬;番茄醬
cave,(n.4),"洞穴,洞窟"
ceiling,(n.7),天花板
cell,(n.4),單人牢房;細胞;蜂房的巢室;電池
century,(n.7),一世紀
cereal,(n.6),麥片
chalk,(n.5),粉筆
change,(n.6),零錢
character,(n.9),特性;角色;(中文)字
charge,(n.6),費用;充電
cheat,(n.5),"騙子;欺詐,欺騙,作弊"
chemical,(n.8),化學製品;化學藥品
chess,(n.5),西洋棋
chin,(n.4),下巴
chocolate,(n.9),巧克力
choice,(n.6),選擇
chopstick,(n.9),筷子
circle,(n.6),圓圈;集團
citizen,(n.7),市民;公民
claim,(n.5),"主張,斷言"
clap,(n.4),拍手喝采(聲);霹靂聲;輕拍
classic,(n.7),古典著作
claw,(n.4),"(動物的)爪,腳爪;(蟹,蝦等的)鉗,螯"
clay,(n.4),黏土
cleaner,(n.7),清潔工;乾洗店;吸塵器;清潔劑
clerk,(n.5),店員;辦事員;職員
climate,(n.7),氣候
closet,(n.6),壁櫥;衣櫥
cloth,(n.5),"布;(棉,毛,合成纖維等)織物;衣料"
clothes,(n.7),衣服
clothing,(n.8),"(總稱)衣服,衣著"
clown,(n.5),"小丑,丑角"
club,(n.4),俱樂部;夜總會;社團
coach,(n.5),教練
coal,(n.4),煤
cock,(n.4),公雞
cockroach,(n.9),蟑螂
coin,(n.4),硬幣
comb,(n.4),梳子
company,(n.7),公司
completion,(n.10),"完成,實現"
computer,(n.8),電腦
conflict,(n.8),"抵觸,不一致"
Confucius,(n.9),孔子
congratulation,(n.14),祝賀
contact,(n.7),接觸;隱形眼鏡
control,(n.7),支配;控制;操縱裝置;指揮部
controller,(n.10),主計官;主管;控制器
conversation,(n.12),會話
cooker,(n.6),"炊具,烹調器具"
copy,(n.4),拷貝;副本
corner,(n.6),角落
cotton,(n.6),棉花
cough,(n.5),咳嗽
countryside,(n.11),"鄉間,農村"
county,(n.6),郡
couple,(n.6),一對
courage,(n.7),勇氣
court,(n.5),法庭；(網球等的)場地
cousin,(n.6),表(堂)兄弟姊妹
crab,(n.4),螃蟹
crane,(n.5),"起重機,吊車"
crayon,(n.6),蠟筆
cream,(n.5),奶油
crime,(n.5),犯罪
crisis,(n.6),危機;緊急關頭
crop,(n.4),作物
cross,(n.5),十字架
crowd,(n.5),群眾
culture,(n.7),文化
cure,(n.4),痊癒
curtain,(n.7),窗簾;(舞臺上的)幕
custom,(n.6),習俗
customer,(n.8),顧客
daily,(n.5),日報
damage,(n.6),損害
data,(n.4),"資料,數據"
dawn,(n.4),黎明
debate,(n.6),辯論
debt,(n.4),"債,借款"
decision,(n.8),決定
degree,(n.6),程度
delay,(n.5),延遲;耽擱
dentist,(n.7),牙醫
department,(n.10),部門
depth,(n.5),"深度,厚度"
desert,(n.6),沙漠;(常複數)賞罰;(尤指)懲罰
design,(n.6),圖案;設計
desire,(n.6),渴望
dessert,(n.7),餐後甜點
development,(n.11),生長;發展
dew,(n.3),露水;朝氣
dial,(n.4),刻度盤;調節器;撥號盤
diamond,(n.7),鑽石
diary,(n.5),日記
dictionary,(n.10),字典
difference,(n.10),差別
difficulty,(n.10),困難
dinosaur,(n.8),恐龍
direction,(n.9),方向; 指示
director,(n.8),董事;局長;主任;導演
disagreement,(n.12),意見不一;不一致
discussion,(n.10),討論
display,(n.7),"展覽,陳列"
distance,(n.8),距離
divide,(n.6),"分歧,不和;分水嶺"
division,(n.8),區域;部分;除(法)
dolphin,(n.7),海豚
donkey,(n.6),驢子
dot,(n.3),點;小圓點
double,(n.6),兩倍
doubt,(n.5),懷疑
doughnut,(n.8),油炸圈餅
downtown,(n.8),城市商業區
drag,(n.4),拖曳
dragon,(n.6),龍
dragonfly,(n.9),蜻蜓
drama,(n.5),戲劇
drawer,(n.6),抽屜
drawing,(n.7),"描繪,素描;製圖;抽籤;提款"
dress,(n.5),洋裝
drop,(n.4),(一)滴;點滴;空投;點藥水
drug,(n.4),藥品;毒品
drugstore,(n.9),(常兼售雜貨的)藥房
drum,(n.4),鼓
dryer,(n.5),烘衣機
dumpling,(n.8),餃子
duty,(n.4),義務;關稅
earthquake,(n.10),地震
education,(n.9),教育
effect,(n.6),效力;作用
effort,(n.6),努力
elder,(n.5),長輩
element,(n.7),"要素,成分"
elevator,(n.8),電梯;升降機
emotion,(n.7),情緒
encouragement,(n.13),鼓勵;獎勵;促進
ending,(n.6),"結局,結尾;終結;字尾"
enemy,(n.5),敵人
energy,(n.6),精力;能量
enjoyment,(n.9),"樂趣,享受"
entrance,(n.8),入口
envelope,(n.8),信封
environment,(n.11),環境
eraser,(n.6),橡皮擦
error,(n.5),錯誤
event,(n.5),事件
excitement,(n.10),"刺激;興奮,激動"
excuse,(n.6),藉口
exercise,(n.8),運動;習題
experience,(n.10),經驗
expert,(n.6),專家;能手
express,(n.7),快車;快遞;快運
extra,(n.5),附加的人物或錢;號外
eyebrow,(n.7),"眉,眉毛"
fail,(n.4),不及格
failure,(n.7),失敗
fair,(n.4),商品展覽會
fault,(n.5),過錯
favor,(n.5),偏愛;偏袒
favorite,(n.8),特別喜愛的人(或物)
fee,(n.3),費用
fellow,(n.6),伙伴;同事
female,(n.6),雌性動物
fence,(n.5),柵欄;籬笆
festival,(n.8),節日
fever,(n.5),發燒
field,(n.5),原野;田賽場地;野外
fighter,(n.7),"戰士,鬥士"
figure,(n.6),外形;數字;圖表;(溜冰等)花式
film,(n.4),膠捲;影片
fireman,(n.7),消防隊員
firewoman,(n.9),女消防隊員
fisherman,(n.9),漁夫
fit,(n.3),適合;合身
fix,(n.3),困境;窘境;賄賂;定位
flag,(n.4),旗子
flash,(n.5),"閃光,閃爍"
flashlight,(n.10),手電筒
flat,(n.4),平坦部分
flight,(n.6),飛行
flood,(n.5),"洪水,水災"
flour,(n.5),麵粉
flow,(n.4),流動
flu,(n.3),流行性感冒
flute,(n.5),橫笛
focus,(n.5),焦點
following,(n.9),一批追隨者;下列事物(或人員)
fool,(n.4),呆子
football,(n.8),美式足球
foreigner,(n.9),外國人
form,(n.4),形態;表格
forward,(n.7),前鋒
fox,(n.3),狐狸
freedom,(n.7),自由
freezer,(n.7),冰箱的冷凍部;冷凍箱
fridge,(n.6),電冰箱
fright,(n.6),"驚嚇,恐怖"
function,(n.8),"功能,作用;函數"
future,(n.6),未來
gain,(n.4),獲得;增加;獲利;收益
garage,(n.6),車庫
garbage,(n.7),垃圾
gardener,(n.8),園丁;花匠
gate,(n.4),柵門;登機門
general,(n.7),將軍
gentleman,(n.9),紳士
geography,(n.9),地理
giant,(n.5),巨人
giraffe,(n.7),長頸鹿
glove,(n.5),手套
glue,(n.4),膠;膠水
goal,(n.4),目標;球門
goat,(n.4),山羊
golf,(n.4),高爾夫球
government,(n.10),政府
grade,(n.5),年級;分數
grape,(n.5),葡萄
growth,(n.6),成長;發育;增大
guard,(n.5),警衛
guava,(n.5),番石榴
guitar,(n.6),吉他
guy,(n.3),傢伙;人
habit,(n.5),習慣
hall,(n.4),大廳;講堂
hamburger,(n.9),漢堡
hammer,(n.6),鎚
handkerchief,(n.12),手帕
handle,(n.6),把手
hanger,(n.6),衣架
heater,(n.6),暖氣機
height,(n.6),高度
hen,(n.3),母雞
hero,(n.4),英雄
heroine,(n.7),"女英雄,女傑"
highway,(n.7),公路;幹道
hip,(n.3),臀部
hippo,(n.5),河馬
hippopotamus,(n.12),河馬
hire,(n.4),"租用,雇用"
hobby,(n.5),嗜好
holder,(n.6),持有者;支托物
honey,(n.5),蜂蜜;心愛的人
hop,(n.3),單足跳;跳躍;麻藥(尤指鴉片)
hospital,(n.8),醫院
host,(n.4),主人
hostess,(n.7),女主人
hotel,(n.5),旅館
hum,(n.3),嗡嗡聲
humor,(n.5),幽默
hunger,(n.6),饑餓
hunt,(n.4),打獵;搜尋
hunter,(n.6),獵人
hurry,(n.5),匆忙
icebox,(n.6),冷藏庫;冰箱
ill,(n.3),不幸;禍害
importance,(n.10),重要性
improvement,(n.11),"改進,改善"
income,(n.6),收入
increase,(n.8),增加;增強
independence,(n.12),獨立;自主;自立
industry,(n.8),企業;行業
influence,(n.9),影響
ink,(n.3),墨水
insect,(n.6),昆蟲
instance,(n.8),例子
instant,(n.7),瞬間
instrument,(n.10),儀器
interview,(n.9),面談;採訪
invitation,(n.10),邀請
island,(n.6),島嶼
item,(n.4),項目;品目
jacket,(n.6),夾克;外套
jam,(n.3),果醬;擁塞
jazz,(n.4),爵士樂
jeans,(n.5),牛仔褲
jeep,(n.4),吉普車
jog,(n.3),輕推;輕撞;慢跑;緩行;暗示
joint,(n.5),"接頭,接縫;關節"
judge,(n.5),法官
judgement,(n.9),審判; 裁判;評價
judgment,(n.8),審判;裁判;判斷力
ketchup,(n.7),番茄醬
kindergarten,(n.12),幼稚園
kingdom,(n.7),王國
knock,(n.5),"敲;擊,打;指摘,挑剔"
knowledge,(n.9),學問;知識
koala,(n.5),澳洲產無尾熊
ladybird,(n.8),瓢蟲
ladybug,(n.7),瓢蟲
lane,(n.4),"巷,弄;車道"
language,(n.8),語言
lantern,(n.7),燈籠
lap,(n.3),"膝部;(衣,裙等的)下襬"
lawyer,(n.6),律師
leadership,(n.10),領導才能
lemon,(n.5),檸檬
lemonade,(n.8),檸檬水
length,(n.6),"(距離,尺寸的)長度"
leopard,(n.7),豹;美洲豹
lettuce,(n.7),類似萵苣的生菜
library,(n.7),圖書館
lick,(n.4),"舔,舐;少量"
lid,(n.3),蓋子
lightning,(n.9),閃電
limit,(n.5),限度
link,(n.4),環節
liquid,(n.6),液體
listener,(n.8),傾聽者
loaf,(n.4),一條(麵包)
local,(n.5),當地居民
lock,(n.4),鎖
log,(n.3),原木;木料;工作記錄簿
loser,(n.5),輸家
loss,(n.4),損失
lover,(n.5),情人
luck,(n.4),好運;幸運
magazine,(n.8),雜誌
magic,(n.5),魔術
magician,(n.8),魔術師
main,(n.4),總管道;主要部分;要點
male,(n.4),雄性動物
Mandarin,(n.8),中國的官話(北京話)
mango,(n.5),芒果
manner,(n.6),舉止;態度
mark,(n.4),記號
marriage,(n.8),"結婚,婚姻"
mask,(n.4),面具
mass,(n.4),團;塊
mat,(n.3),蓆子;墊子
match,(n.5),"比賽,競賽;對手;相配者;火柴"
mate,(n.4),"同伴,伙伴"
meal,(n.4),餐
meaning,(n.7),意義
means,(n.5),"手段,方法;工具;收入"
measurement,(n.11),測量法;測定;尺寸
medicine,(n.8),藥
meeting,(n.7),集會
melody,(n.6),旋律;主調
melon,(n.5),"瓜,甜瓜"
member,(n.6),會員
memory,(n.6),記憶
menu,(n.4),菜單
message,(n.7),消息;音信
metal,(n.5),金屬
meter,(n.5),公尺;計量器
method,(n.6),方法
metro,(n.5),地下鐵道
military,(n.8),軍隊
million,(n.7),百萬
mine,(n.4),我的東西;礦;源泉;地雷;坑道
minus,(n.5),負號
mirror,(n.6),鏡子
mix,(n.3),"混和,攪和;結合"
model,(n.5),模型;模特兒
monster,(n.7),怪物
mosquito,(n.8),蚊子
moth,(n.4),"蛾;蠹,蛀蟲"
motion,(n.6),移動
motorcycle,(n.10),機車
mule,(n.4),騾;固執的人
museum,(n.6),博物館
musician,(n.8),音樂家
nail,(n.4),釘子;指甲
napkin,(n.6),餐巾
necklace,(n.8),項鍊
needle,(n.6),針
negative,(n.8),否定語;負數;陰電;底片
neighbor,(n.8),鄰居
nephew,(n.6),侄子;外甥
nest,(n.4),巢
net,(n.3),網子
niece,(n.5),侄女;外甥女
nobody,(n.6),無名小子
nod,(n.3),點頭
noodle,(n.6),麵
notebook,(n.8),筆記本
novel,(n.5),小說
nut,(n.3),核果
object,(n.6),物件
offer,(n.5),"提供,提議;出價;報價"
official,(n.8),"官員,公務員"
onion,(n.5),洋蔥
opinion,(n.7),意見
organ,(n.5),器官
organization,(n.12),組織
oven,(n.4),烤箱
overpass,(n.8),天橋
owl,(n.3),貓頭鷹
owner,(n.5),物主
ox,(n.2),公牛
pack,(n.4),一小包
package,(n.7),包裹
pain,(n.4),疼痛;痛苦
painter,(n.7),油漆匠;畫家
painting,(n.8),"油畫,水彩畫"
pajamas,(n.7),睡衣
palm,(n.4),"手掌,手心"
pan,(n.3),平鍋
panda,(n.5),貓熊
papaya,(n.6),木瓜
pardon,(n.6),"原諒,饒恕,寬恕;赦免"
parrot,(n.6),鸚鵡
partner,(n.7),夥伴
passenger,(n.9),乘客
paste,(n.5),漿糊
pat,(n.3),"輕拍,輕打"
path,(n.4),小徑;路線
patient,(n.7),病人
pattern,(n.7),圖案;模式
peace,(n.5),和平
peach,(n.5),桃子
peanut,(n.6),花生;花生果;花生米
pear,(n.4),梨子
penguin,(n.7),企鵝
pepper,(n.6),胡椒;辣椒
perfect,(n.7),完成式
period,(n.6),一段時間;一堂課
phone,(n.5),電話
photo,(n.5),相片
photograph,(n.10),照片
photographer,(n.12),"攝影師,照相師"
phrase,(n.6),"片語,詞組"
pick,(n.4),"精華,最好的部分;收穫(量)"
picnic,(n.6),野餐
pigeon,(n.6),鴿子
pile,(n.4),一堆
pillow,(n.6),枕頭
pin,(n.3),大頭針;胸針
pineapple,(n.9),鳳梨
ping-pong,(n.9),"乒乓球,桌球"
pink,(n.4),粉紅色
pipe,(n.4),管子
pitch,(n.5),投;投球;音高
pizza,(n.5),披薩
plain,(n.5),平原
planet,(n.6),行星
plate,(n.5),盤;碟
platform,(n.8),月台;平台
pleasure,(n.8),愉快
plus,(n.4),正號
poem,(n.4),詩
poet,(n.4),詩人
poison,(n.6),毒物
policy,(n.6),政策;策略
population,(n.10),人口
pork,(n.4),豬肉
port,(n.4),港
pose,(n.4),姿勢;裝腔作勢
positive,(n.8),正面;正數;正片;(電池的)陽極
possibility,(n.11),可能性
post,(n.4),郵件;柱;樁;崗位;站;交易所
postcard,(n.8),明信片
pot,(n.3),罐;鍋
potato,(n.6),馬鈴薯
pound,(n.5),磅
praise,(n.6),"讚揚,稱讚"
presence,(n.8),"出席,在場"
present,(n.7),禮物
president,(n.9),校長;總統
press,(n.5),新聞輿論
pride,(n.5),"自豪,得意"
prince,(n.6),王子
princess,(n.8),公主
principal,(n.9),(中小學)校長
principle,(n.9),主義;真諦
printer,(n.7),印表機;印刷業者
prison,(n.6),監獄
prisoner,(n.8),囚犯;俘虜
prize,(n.5),獎品
produce,(n.7),農產品
producer,(n.8),"生產者,製造者製片人"
progress,(n.8),進步
project,(n.7),計畫
promise,(n.7),"承諾,諾言;希望,前途"
pudding,(n.7),布丁
pump,(n.4),唧筒;打氣機;抽水機
pumpkin,(n.7),南瓜
punishment,(n.10),處罰;懲罰
pupil,(n.5),學生
puppet,(n.6),木偶;傀儡
puppy,(n.5),小狗
purse,(n.5),錢包
puzzle,(n.6),謎
quality,(n.7),品質
quantity,(n.8),量
quarter,(n.7),¼;美金25分;15分鐘
quiz,(n.4),小考
rabbit,(n.6),兔子
range,(n.5),範圍;等級;多爐爐灶
reality,(n.7),現實;真實
record,(n.6),記錄;唱片
rectangle,(n.9),長方形
refrigerator,(n.12),電冰箱
regard,(n.6),事項;問候
region,(n.6),"地區,地帶"
regular,(n.7),正規兵;老客戶;長工;普通尺寸
relation,(n.8),"關係,關聯"
relationship,(n.12),"關係,關聯;人際關係"
repeat,(n.6),重複;重播;複寫;副本;
reply,(n.5),答覆
reporter,(n.8),記者
requirement,(n.11),需要;必需品
respect,(n.7),尊敬
restaurant,(n.10),餐廳
restroom,(n.8),廁所
restroom,(n.8),廁所
result,(n.6),結果
review,(n.6),復習
riches,(n.6),"財富,財產;富有,豐饒"
roach,(n.5),蟑螂
role,(n.4),角色
roll,(n.4),滾動;(一)捲;捲餅;隆隆聲;名單
ruler,(n.5),尺;統治者
runner,(n.6),賽跑者;逃亡者
rush,(n.4),急速行動;(交通等的)繁忙;搶購
safety,(n.6),安全
sailor,(n.6),水手
salad,(n.5),沙拉
sample,(n.6),樣品
sandwich,(n.8),三明治
sauce,(n.5),"調味醬,醬汁"
science,(n.7),科學
scientist,(n.9),科學家
scissors,(n.8),剪刀
score,(n.5),得分; 二十; 刻痕; 樂譜
screen,(n.6),屏;銀幕
search,(n.6),"搜查,搜尋;檢查;探索,調查"
secret,(n.6),秘密
secretary,(n.9),秘書
section,(n.7),節;斷面
selection,(n.9),"選擇;選拔;選集,文選"
semester,(n.8),學期
servant,(n.7),雇工
settlement,(n.10),解決;清算;定居
share,(n.5),股份;市場佔有率;分攤;貢獻
shelf,(n.5),架子
shell,(n.5),"殼,果殼;貝殼"
shock,(n.5),震驚
shoot,(n.5),"幼芽,幼枝;狩獵(隊);射擊;拍攝"
shorts,(n.6),短褲
shower,(n.6),陣雨;淋浴
shrimp,(n.6),蝦子
sidewalk,(n.8),路邊行人道
sign,(n.4),記號
silence,(n.7),寂靜
silk,(n.4),"蠶絲,絲;絲織物(品),綢布"
single,(n.6),單的;一壘安打
sink,(n.4),洗物槽
skirt,(n.5),裙子
slide,(n.5),滑梯;土崩
slip,(n.4),滑跤
slipper,(n.7),拖鞋
snack,(n.5),點心
snail,(n.5),蝸牛
soccer,(n.6),足球
society,(n.7),社會
sock,(n.4),短襪
soldier,(n.7),軍人
solution,(n.8),解答;溶劑
somebody,(n.8),某人;有名氣的人
sort,(n.4),類型;排序
source,(n.6),源頭
soy,(n.3),醬油;大豆
soybean,(n.7),大豆
speaker,(n.7),演講者;揚聲器
speed,(n.5),速度
spelling,(n.8),拼字;拼寫;拼法
spider,(n.6),蜘蛛
spinach,(n.7),菠菜
spirit,(n.6),精神
spot,(n.4),斑點;場所
spread,(n.6),蔓延;普及;價格差異
spring,(n.6),春天;泉
square,(n.6),正方形
squirrel,(n.8),松鼠
stage,(n.5),舞臺;(進展的)階段
stamp,(n.5),郵票;印章
standard,(n.8),標準
steak,(n.5),牛排
steam,(n.5),蒸氣
steel,(n.5),"鋼,鋼鐵"
stick,(n.5),棍;棒;杖;枝條
storm,(n.5),暴風雨
stove,(n.5),爐灶
straight,(n.8),"直,挺直;(紙牌)五張順牌"
stranger,(n.8),陌生人
straw,(n.5),稻草;吸管
strawberry,(n.10),草莓
stream,(n.6),溪流
stress,(n.6),壓力
stretch,(n.7),伸直;伸出;伸長
strike,(n.6),攻擊;罷工
string,(n.6),線;細繩;帶子
struggle,(n.8),使勁;掙扎
subject,(n.7),主題;學科
subway,(n.6),地鐵
success,(n.7),成功
sudden,(n.6),突然發生的事
suit,(n.4),一套衣服;訴訟
supermarket,(n.11),超級市場
supply,(n.6),生活用品;補給品
support,(n.7),支持
surface,(n.7),表面
swallow,(n.7),吞嚥;燕子
swan,(n.4),天鵝
sweater,(n.7),毛衣
sweep,(n.5),掃除
swing,(n.5),鞦韆;搖擺音樂
symbol,(n.6),符號;象徵
table tennis,(n.12),乒乓球
talent,(n.6),天才
tangerine,(n.9),橘子
tank,(n.4),槽;坦克
tape,(n.4),錄音帶;錄影帶;膠帶
target,(n.6),目標
task,(n.4),任務;工作
team,(n.4),隊
tear,(n.4),眼淚
teen,(n.4),青少年
teenager,(n.8),十幾歲孩子
telephone,(n.9),電話
television,(n.10),電視
temple,(n.6),廟宇;神殿
tennis,(n.6),網球
tent,(n.4),帳篷
term,(n.4),術語;學期
test,(n.4),測驗;考試
textbook,(n.8),教科書
theater,(n.7),戲院;劇院
thief,(n.5),小偷
throat,(n.6),喉嚨
thumb,(n.5),拇指
thunder,(n.7),雷
tip,(n.3),尖端;小費
title,(n.5),標題;頭銜
toast,(n.5),烤麵包片
toe,(n.3),腳趾
tofu,(n.4),豆腐
toilet,(n.6),馬桶
tomato,(n.6),番茄
tongue,(n.6),舌頭
tooth,(n.5),牙齒
topic,(n.5),論題;話題
tour,(n.4),旅行
towel,(n.5),毛巾
tower,(n.5),塔
track,(n.5),行蹤;軌道
trade,(n.5),貿易
tradition,(n.9),傳統
traffic,(n.7),交通
trap,(n.4),陷阱;圈套
travel,(n.6),旅行
treasure,(n.8),財寶
treat,(n.5),款待
treatment,(n.9),對待;待遇;治療法
trial,(n.5),審判
triangle,(n.8),三角形
trick,(n.5),詭計;戲法;惡作劇
trousers,(n.8),長褲
truck,(n.5),卡車
trumpet,(n.7),小喇叭
trust,(n.5),"信任,信賴;託管,信託"
truth,(n.5),事實;真相
tube,,
tunnel,,
turkey,,
turtle,,
type,,
typhoon,,
umbrella,,
underground,,
underwear,,
uniform,,
user,,
vacation,,
valley,,
value,,
victory,,
video,,
village,,
violin,,
visitor,,
vocabulary,,
volleyball,,
vote,,
voter,,
waist,,
waiter,,
waitress,,
wallet,,
waterfall,,
watermelon,,
wave,,
weapon,,
weekday,,
western,,
whale,,
wheel,,
whisper,,
width,,
wild,,
wing,,
winner,,
wire,,
wolf,,
wonder,,
wool,,
worth,,
wound,,
yard,,
youth,,
zebra,,
